,business_id,name,chain_name,address,city,state,postal_code,latitude,longitude,stars,American,Mexican,Italian,Japanese,Chinese,Thai,Mediterranean,French,Vietnamese,Greek,Indian,Korean,Hawaiian,African,Spanish,Middle Eastern,Other,age,review_count_16_19,review_normalized,pos,neg,neutral,pos_norm,neg_norm,neutral_norm,bi_goodfood_text,bi_goodloc_text,bi_bad_text,Delivery,RestaurantsPriceRange2,OutdoorSeating,HasTV,Touristy,Hipster,Romantic,Divey,Intimate,Trendy,Upscale,Classy,Casual,Alc_None_served,Alc_beer_and_wine,Alc_full_bar,open_breakfast,open_lunch,open_dinner,open_hours_meals,displayed_open_hours,is_crowded,is_chain,is_open,operation_years
2113,u5ztKk_mmNKyhRHBFRgZuQ,Sonic Drive-In,Sonic Drive-In,9916 Brodie Ln,Austin,TX,78748,30.1847378,-97.8496938,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,37,3.08,5,28,4,0.42,2.33,0.33,3,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,3,1,1,1,1,0
2114,szKAclQi8BBgoLAzxDGh2Q,Sonic Drive-In,Sonic Drive-In,400 East Highway 290,Dripping Springs,TX,78620,30.19120018,-98.08418609,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,5,0.38,2,2,1,0.15,0.15,0.08,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,3,1,1,1,1,0
2115,ORQZPs4OqRJCUw-kz5VCOg,Sonic Drive-In,Sonic Drive-In,1605 East Parmer Ln,Austin,TX,78753,30.387844,-97.6509116,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,58,5.8,5,52,1,0.5,5.2,0.1,3,2,6,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,3,1,0,1,1,0
2116,u7-xHvRzpAhKtzSHRGqwUA,Sonic Drive-In,Sonic Drive-In,9708 Manchaca Rd,Austin,TX,78748,30.1755295,-97.82349207,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,8,0.89,1,7,0,0.11,0.78,0,0,0,3,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,3,1,1,1,1,0
2117,qA3XiyNYlLnnVRmBBZ1rzw,Sonic Drive-In,Sonic Drive-In,804 W Stassney Ln,Austin,TX,78745,30.2096942,-97.7836327,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,26,3.71,2,24,0,0.29,3.43,0,1,0,6,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,3,1,1,1,1,0
2118,ST0g9dnL4C_ew0XLdBYNXg,Sonic Drive-In,Sonic Drive-In,1637 Wells Branch Pkwy,Austin,TX,78728,30.4390532,-97.6709087,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,32,3.2,1,31,0,0.1,3.1,0,0,0,3,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,3,1,1,1,1,0
2119,3RNIrmVr4hu4-bxjGPMERg,Sonic Drive-In,Sonic Drive-In,2102 Ranch Road 620 S,Lakeway,TX,78734,30.3432909,-97.9674386,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,43,3.91,3,38,2,0.27,3.45,0.18,0,2,7,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,3,1,1,1,1,0
2120,67YyY0CYMstt9SDUtvqHRQ,Sonic Drive-In,Sonic Drive-In,9325 N Lamar,Austin,TX,78758,30.3626218,-97.6966368,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,30,5,3,26,1,0.5,4.33,0.17,1,1,3,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,3,1,1,1,1,0
2121,DXLo5Mf0j05aZCSxzdgpEg,Sonic Drive-In,Sonic Drive-In,"7112 Ed Bluestein Blvd, Ste 160",Austin,TX,78723,30.313129,-97.663967,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,30,4.29,1,28,1,0.14,4,0.14,0,0,3,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,3,1,0,1,1,0
2122,tF8-gVo5hWcZMPGj3AKfUg,Sonic Drive-In,Sonic Drive-In,11215 US Highway 290 E,Manor,TX,78653,30.348243,-97.555233,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,28,2.55,4,23,1,0.36,2.09,0.09,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,3,1,1,1,1,0
2123,wdtj4hAJUM9-bPtWA6dyWg,Sonic Drive-In,Sonic Drive-In,1745 E Oltorf,Austin,TX,78741,30.232231,-97.7377432,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,35,3.5,3,30,2,0.3,3,0.2,2,1,5,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,3,1,1,1,0,2
2124,z0t5xVf2bA0-o6BKoazUXA,Sonic Drive-In,Sonic Drive-In,7714 Highway 71 W,Austin,TX,78735,30.2430565,-97.8822371,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,27,2.08,1,24,2,0.08,1.85,0.15,0,0,4,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,3,1,0,1,1,0
2125,GalBSUNZ7uOUAlSjQJVmpQ,Sonic Drive-In,Sonic Drive-In,6208 Cameron Rd,Austin,TX,78723,30.3201938,-97.6972234,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,61,4.69,8,52,1,0.62,4,0.08,0,3,15,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,3,1,1,1,1,0
2126,_Fs1js9sOEFDJ2TxgkFlig,Sonic Drive-In,Sonic Drive-In,1736 Rebel Dr,Kyle,TX,78640,30.0116336,-97.890094,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,25,3.57,2,22,1,0.29,3.14,0.14,0,1,3,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,3,1,0,1,1,0
2127,yVu12iL5SZ3zXMKKxS-82Q,Sonic Drive-In,Sonic Drive-In,7708 N Burnet Rd,Austin,TX,78757,30.35382611,-97.73278311,3.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,16,1.23,7,8,1,0.54,0.62,0.08,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,3,1,1,1,1,0
2128,76jNDMnuG7a6dKYXq9mzyQ,Sonic Drive-In,Sonic Drive-In,2632 S Lamar,Austin,TX,78704,30.24575593,-97.78006015,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,44,3.67,2,42,0,0.17,3.5,0,1,0,7,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,3,1,1,1,1,0
2129,Mu3-fy5IugOQVLz85-qIjA,Sonic Drive-In,Sonic Drive-In,15330 S Interstate Hwy 35,Buda,TX,78610,30.08578478,-97.82152668,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,25,3.12,2,22,1,0.25,2.75,0.12,2,1,7,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,3,1,1,1,1,0
2130,b1wevuEaS_vReaXvhPdPiw,Sonic Drive-In,Sonic Drive-In,1815 Airport Blvd,Austin,TX,78702,30.2818677,-97.7028502,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,40,3.64,2,37,1,0.18,3.36,0.09,3,1,7,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,3,1,1,1,1,0
2131,qZU4h6rdUFRIrvei2B74mw,Sonic Drive-In,Sonic Drive-In,4929 Burnet Rd,Austin,TX,78756,30.3207753,-97.7389331,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,44,3.38,8,36,0,0.62,2.77,0,2,0,9,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,3,1,1,1,1,0
2132,B2b41xMUailuO_zmj7crvg,Sonic Drive-In,Sonic Drive-In,1805 E William Cannon,Austin,TX,78744,30.1883989,-97.7668405,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,9,1.12,0,9,0,0,1.12,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,3,1,1,1,1,0
2133,9WleDFqaO3DAadsYrsfyNQ,Sonic Drive-In,Sonic Drive-In,12453 Lamplight Village Ave,Austin,TX,78758,30.4148539,-97.696066,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,42,4.2,4,38,0,0.4,3.8,0,3,1,9,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,3,1,1,1,1,0
2134,G10oEKL3TPpk9YbWzqKNsQ,Sonic Drive-In,Sonic Drive-In,11881 Jollyville Rd,Austin,TX,78759,30.4239648,-97.7559733,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,45,3.75,6,33,6,0.5,2.75,0.5,1,1,5,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,3,1,1,1,1,0
2135,bF3PR88e4ylcaR14tLxgCw,Sophia's,,500 W 6th St,Austin,TX,78701,30.2696472,-97.7474845,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,272,68,175,67,30,43.75,16.75,7.5,57,33,38,0,3,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1,1,1,0,1,0
2136,Hrqfxt99q19T4OdEG5_6bQ,Sorrento's Drive Thru Coffee,,3021 W Anderson Ln,Austin,TX,78757,30.360571,-97.740738,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,67,4.79,62,3,2,4.43,0.21,0.14,3,9,3,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,1,0
2137,WK_-mj5Chjuvz2I8LWjVQQ,Souper Salad,Souper Salad,"4211 S Lamar, Ste A-30",Austin,TX,78704,30.2343096,-97.7929719,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,33,2.54,22,8,3,1.69,0.62,0.23,8,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0
2138,4UxNm20LRpeH5f31jdue8A,Souper Salad,Souper Salad,"12901 N I-35, Ste 1830",Austin,TX,78753,30.417223,-97.670745,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,63,7,23,32,8,2.56,3.56,0.89,5,4,4,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2,1,1,1,1,0
2139,OisUeKWg0s8bTflg0Z97Ew,South Austin Sno,,5300 Manchaca Rd,Austin,TX,78745,30.218414,-97.795941,4.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,11,0.92,10,1,0,0.83,0.08,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3
2140,SVhakVk93aGZDHKh4XqLAw,South Austin Trailer Park & Eatery,,1311 S 1st St,Austin,TX,78704,30.2507136,-97.7542967,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,17,1.42,13,1,3,1.08,0.08,0.25,2,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,3,1,1,0,1,0
2141,pR4l4U5dFnBVXuR7rLVrKQ,"South Congress ""SoCo""",South Congress Cafe,South Congress Ave,Austin,TX,78704,30.24796305,-97.75026203,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,36,5.14,30,2,4,4.29,0.29,0.57,1,4,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
2142,jREzLrIEkc4jQKLfYMJ0gg,South Congress Cafe,South Congress Cafe,1600 S Congress Ave,Austin,TX,78704,30.247926,-97.75064151,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,896,59.73,668,130,98,44.53,8.67,6.53,237,155,80,1,2,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,2,1,1,1,1,0
2143,N778WRas8hqZ_QiHymA1YA,Southside Flying Pizza,Southside Flying Pizza,2206 S Congress Ave,Austin,TX,78704,30.24106775,-97.75288627,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,118,8.43,57,42,19,4.07,3,1.36,11,6,9,1,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,2,1,1,1,1,0
2144,YYVJfFQl53Xgf75UXlTARg,Southside Flying Pizza,Southside Flying Pizza,1224 S Lamar Blvd,Austin,TX,78704,30.254084,-97.76309,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,64,10.67,26,32,6,4.33,5.33,1,8,3,9,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,2,1,1,1,1,0
2145,_33gXTh_rPfk_jDYZphP2g,Southside Flying Pizza,Southside Flying Pizza,2702 E Cesar Chavez St,Austin,TX,78702,30.253584,-97.713917,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,86,17.2,52,27,7,10.4,5.4,1.4,12,4,5,1,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,2,1,1,1,1,0
2146,p99DZXmdF7smudK9FnlC9A,Spartan Pizza,,1007 E 6th St,Austin,TX,78702,30.2649398,-97.7320932,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,93,8.45,61,23,9,5.55,2.09,0.82,9,4,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,2,1,1,0,1,0
2147,Geze-TCVahYj4gxeZ5CJVQ,Spicy Bite,,"101 Hall Professional Ctr, Ste A",Kyle,TX,78640,30.01428173,-97.89093128,3.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,53,7.57,34,13,6,4.86,1.86,0.86,16,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,3,1,0,0,1,0
2148,ut7lib8QBd_bGz0mirq00A,Spicy Boys,,"440 E St Elmo Rd, Bldg G-2",Austin,TX,78745,30.21754932,-97.76105219,4.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,150,37.5,127,16,7,31.75,4,1.75,27,7,6,1,2,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,2,1,1,0,1,0
2149,ZOfaYGrC05rcd1L_762mkA,Spicy Szechuan,,3706 Jefferson St,Austin,TX,78731,30.308641,-97.7516651,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,41,3.15,15,21,5,1.15,1.62,0.38,9,2,3,1,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,2,1,1,0,1,0
2150,7Dzq6BqOdC0AzecREP2LCA,Spider House Ballroom,Spider House Ballroom,2906 Fruth St,Austin,TX,78705,30.2953157,-97.7420522,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,24,2,19,3,2,1.58,0.25,0.17,4,2,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0
2151,r-MdoGkMYp3Kt71E9MUiIA,Spider House Cafe & Ballroom,Spider House Ballroom,2906 Fruth St,Austin,TX,78705,30.295505,-97.741761,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,139,9.27,98,25,16,6.53,1.67,1.07,24,12,9,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,0
2152,iROzicHH3qPfC6x-F2OFcA,Spinners,,14106 N Interstate 35,Austin,TX,78728,30.4309417,-97.6713433,3.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,52,5.2,31,17,4,3.1,1.7,0.4,16,7,1,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0
2153,_AGa4rsTv865NoB_fNvQUA,Springhill Restaurant,,2505 Pecan St W,Pflugerville,TX,78660,30.446774,-97.654082,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,68,4.86,35,22,11,2.5,1.57,0.79,13,10,8,1,2,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,2,1,1,0,1,0
2154,ArPboyzq2YtQkyVxVGZTpg,Sputnik,,1300 E 6th St,Austin,TX,78702,30.2641238,-97.7292815,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,25,3.57,16,8,1,2.29,1.14,0.14,6,3,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,2,1,1,0,0,1
2155,w89ay2pZDTd-3cJsRlx22Q,SquareRüt Kava Bar,,5000 N Lamar Blvd,Austin,TX,78756,30.318749,-97.73152,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,15,2.5,9,5,1,1.5,0.83,0.17,0,2,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2,1,1,0,1,0
2156,LdYVnDIHULT7sdrF7QbHpg,SquareRut Kava Bar,,1601 Barton Springs Rd,Austin,TX,78704,30.26196805,-97.76180997,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,43,10.75,36,1,6,9,0.25,1.5,1,6,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,3,1,1,0,1,0
2157,0hfi66KuHSWjk39tpRZr3w,St. Genevieve,,11500 Rock Rose Ave,Austin,TX,78758,30.40135264,-97.72287145,3.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,231,57.75,136,58,37,34,14.5,9.25,77,38,10,0,2,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,2,1,1,0,0,3
2158,Pa2IRIhT0FjoAMrT5j-gTw,Stacked Sliders,,,Austin,TX,78704,30.2456728,-97.7688358,4.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,27,6.75,23,1,3,5.75,0.25,0.75,7,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2159,qMP-Dr5KdAYtvq9p-TdFpg,Stanley's Farmhouse Pizza,,13187 Fitzhugh Rd,Austin,TX,78736,30.23033909,-97.99963301,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,114,14.25,76,26,12,9.5,3.25,1.5,10,10,12,0,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,2,1,0,0,0,3
2160,lLtw_bBUYckmCWAt0U1gLw,Star Of India,,"2900 W Anderson Ln, Ste 12D",Austin,TX,78757,30.36000409,-97.73645862,3.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14,116,8.29,83,23,10,5.93,1.64,0.71,30,24,10,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0
2161,YKwVqpzIUv97eH-67_8kHA,Starbucks,Starbucks,"12400 State Hwy 71 W, Ste 710",Austin,TX,78738,30.304773,-97.934122,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,24,2.4,3,18,3,0.3,1.8,0.3,1,0,3,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,3,1,1,1,1,0
2162,PQ4vdBi1fBKP3fjyNqCv6w,Starbucks,Starbucks,"9617 Anderson Mill Rd, Ste 238",Austin,TX,78750,30.448142,-97.791346,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,39,3.25,24,12,3,2,1,0.25,1,2,1,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,3,1,1,1,1,0
2163,zJqNsdRHw3T0QKBTTO85AQ,Starbucks,Starbucks,2422 Ranch Rd 620 S,Austin,TX,78738,30.33996168,-97.96997183,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,18,3,4,12,2,0.67,2,0.33,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
2164,XdgI-jFH-7eBghTcPRSoEQ,Starbucks,Starbucks,12608 Lexington,Manor,TX,78653,30.349675,-97.556418,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,44,11,16,22,6,4,5.5,1.5,1,1,2,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0
2165,FuCx_MkgCkwpsAs8wXt-Qw,Starbucks,Starbucks,7015 West US Hwy 290,Austin,TX,78736,30.232506,-97.8740457,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,27,2.45,14,11,2,1.27,1,0.18,1,2,2,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,3,1,1,1,1,0
2166,yw5Vzs-t1lA696eKkP16tQ,Starbucks,Starbucks,6816 Westgate Blvd,Austin,TX,78745,30.2079386,-97.815373,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,27,2.08,13,9,5,1,0.69,0.38,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,3,1,1,1,1,0
2167,osIJajg3nlSR-xhMDyXwZw,Starbucks,Starbucks,500A East Ben White Blvd,Austin,TX,78704,30.220458,-97.757391,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,39,3.25,10,23,6,0.83,1.92,0.5,0,0,3,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0
2168,PcLagfMcNNA0VwCJ6szlDQ,Starbucks,Starbucks,2505 Parmer Ln,Austin,TX,78727,30.418825,-97.70268,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,44,3.67,19,22,3,1.58,1.83,0.25,0,3,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,3,1,1,1,1,0
2169,3NFpMYEfMYw5BNczR7_qlA,Starbucks,Starbucks,2900 West Anderson Ln,Austin,TX,78757,30.35981123,-97.737927,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,63,4.5,24,33,6,1.71,2.36,0.43,0,3,2,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,3,1,1,1,1,0
2170,I5ksg_UYSqH6sUDY6Cf1JA,Starbucks,Starbucks,"3300 Bee Cave Rd, Ste 250",Austin,TX,78746,30.275908,-97.80007,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,22,1.69,10,9,3,0.77,0.69,0.23,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,3,1,1,1,1,0
2171,KYYhXFcqpukcRtN5V5iiVA,Stardust Club,,"11940 Manchaca Rd, Ste 114",Austin,TX,78748,30.145671,-97.834423,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,13,1.08,7,6,0,0.58,0.5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0
2172,j5atP7hiE7sotoAxbNTOSQ,Stars Cafe,,3101 North Interstate 35 Frontage Rd,Austin,TX,78722,30.288867,-97.723088,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,102,7.29,56,37,9,4,2.64,0.64,25,26,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,3,1,1,0,1,0
2173,_MiauShza42XoUxGzga6RQ,Stay Gold,,1910 E Cesar Chavez,Austin,TX,78702,30.2571042,-97.7236576,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,69,13.8,53,9,7,10.6,1.8,1.4,9,8,3,0,2,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,1,0,1,0
2174,3BnRM3buQGfnDz3KEDLv5A,Steak ’n Shake,,9300 S Interstate 35,Austin,TX,78748,30.16273484,-97.78933029,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,96,7.38,15,72,9,1.15,5.54,0.69,15,8,17,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,3,1,1,0,1,0
2175,J7Hs5_PGlZajNRxGptGRvw,Steiner Ranch Steakhouse,,5424 Steiner Ranch Blvd,Austin,TX,78732,30.3901552,-97.8716073,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,393,32.75,263,90,40,21.92,7.5,3.33,93,69,29,0,3,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,2,1,0,0,1,0
2176,7_keO0r3oVj6hllofDUWfw,Stella San Jac,,310 E 5th St,Austin,TX,78701,30.26656361,-97.740542,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,692,138.4,516,87,89,103.2,17.4,17.8,172,115,55,0,2,1,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,3,1,1,0,1,0
2177,zDVjN3dC9EfQno21m3O8Pg,Stiles Switch BBQ & Brew,,6610 N Lamar Blvd,Austin,TX,78757,30.3345286,-97.7213666,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,931,103.44,767,78,86,85.22,8.67,9.56,151,71,58,1,2,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,2,1,1,0,1,0
2178,G39Atee-jAK_LWAkaWSL3g,Stinson's,Stinson's,4416 Burnet Rd,Austin,TX,78756,30.3151275,-97.7417583,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,75,10.71,48,19,8,6.86,2.71,1.14,24,15,4,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,2,1,1,1,1,0
2179,4Ce7wkVGdVXx4OzxU1SefA,Stinson's,Stinson's,"3300 N I-35, Ste 140, University Park",Austin,TX,78705,30.2912379,-97.7227807,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,5.67,7,8,2,2.33,2.67,0.67,5,4,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,1,1,0,3
2180,jGyImG11dGbkrcynqFERNg,Stonehouse Wood Fire Grill,The Stonehouse Wood Fire Grill,5400 Balcones Dr,Austin,TX,78731,30.3362147,-97.75823764,4.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5,1,0.2,0,0,1,0,0,0.2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,1
2181,Tv0_XqTtO3kcnbqGrgLPJQ,Stony's Pizza,Stony's Pizza,96 Rainey St,Austin,TX,78701,30.2608129,-97.7382116,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,41,3.42,30,9,2,2.5,0.75,0.17,1,2,2,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0
2182,K6734lBTMBeZFcXozPBsOg,Stony's Pizza-Red River,Stony's Pizza,610 Red River,Austin,TX,78701,30.2666834,-97.7371751,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,11,2.2,6,3,2,1.2,0.6,0.4,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0
